x,y,t,intensity
2095,1413,0,108
2096,1413,0,108
2097,1413,0,109
2098,1413,0,111
2099,1413,0,111
2000,1414,0,99
2001,1414,0,101
2002,1414,0,101
2003,1414,0,100
2004,1414,0,100
2005,1414,0,101
2006,1414,0,102
2007,1414,0,101
2008,1414,0,102
2009,1414,0,102
2010,1414,0,104
2011,1414,0,105
2012,1414,0,105
2013,1414,0,104
2014,1414,0,104
2015,1414,0,106
2016,1414,0,108
2017,1414,0,107
2018,1414,0,105
2019,1414,0,105
2020,1414,0,105
2021,1414,0,106
2022,1414,0,106
2023,1414,0,107
2024,1414,0,108
2025,1414,0,109
2026,1414,0,110
2027,1414,0,110
2028,1414,0,108
2029,1414,0,108
2030,1414,0,108
2031,1414,0,107
2032,1414,0,106
2033,1414,0,106
2034,1414,0,106
2035,1414,0,107
2036,1414,0,108
2037,1414,0,108
2038,1414,0,107
2039,1414,0,106
2040,1414,0,105
2041,1414,0,105
2042,1414,0,103
2043,1414,0,103
2044,1414,0,104
2045,1414,0,106
2046,1414,0,107
2047,1414,0,107
2048,1414,0,107
2049,1414,0,104
2050,1414,0,103
2051,1414,0,103
2052,1414,0,105
2053,1414,0,107
2054,1414,0,108
2055,1414,0,110
2056,1414,0,110
2057,1414,0,108
2058,1414,0,107
2059,1414,0,107
2060,1414,0,108
2061,1414,0,107
2062,1414,0,107
2063,1414,0,107
2064,1414,0,107
2065,1414,0,108
2066,1414,0,109
2067,1414,0,110
2068,1414,0,109
2069,1414,0,108
2070,1414,0,107
2071,1414,0,107
2072,1414,0,108
2073,1414,0,111
2074,1414,0,113
2075,1414,0,113
2076,1414,0,113
2077,1414,0,112
2078,1414,0,111
2079,1414,0,111
2080,1414,0,111
2081,1414,0,111
2082,1414,0,111
2083,1414,0,110
2084,1414,0,109
2085,1414,0,109
2086,1414,0,109
2087,1414,0,109
2088,1414,0,109
2089,1414,0,109
2090,1414,0,109
2091,1414,0,109
2092,1414,0,111
2093,1414,0,111
2094,1414,0,110
2095,1414,0,109
2096,1414,0,108
2097,1414,0,108
2098,1414,0,110
2099,1414,0,111
2000,1415,0,100
2001,1415,0,101
2002,1415,0,101
2003,1415,0,100
2004,1415,0,100
2005,1415,0,101
2006,1415,0,101
2007,1415,0,102
2008,1415,0,102
2009,1415,0,103
2010,1415,0,104
2011,1415,0,105
2012,1415,0,105
2013,1415,0,104
2014,1415,0,104
2015,1415,0,105
2016,1415,0,109
2017,1415,0,108
2018,1415,0,104
2019,1415,0,102
2020,1415,0,102
2021,1415,0,103
2022,1415,0,106
2023,1415,0,108
2024,1415,0,109
2025,1415,0,109
2026,1415,0,110
2027,1415,0,110
2028,1415,0,109
2029,1415,0,109
2030,1415,0,108
2031,1415,0,107
2032,1415,0,106
2033,1415,0,105
2034,1415,0,106
2035,1415,0,107
2036,1415,0,108
2037,1415,0,107
2038,1415,0,105
2039,1415,0,104
2040,1415,0,104
2041,1415,0,105
2042,1415,0,104
2043,1415,0,105
2044,1415,0,105
2045,1415,0,105
2046,1415,0,105
2047,1415,0,105
2048,1415,0,105
2049,1415,0,104
2050,1415,0,103
2051,1415,0,103
2052,1415,0,106
2053,1415,0,107
2054,1415,0,108
2055,1415,0,110
2056,1415,0,110
2057,1415,0,109
2058,1415,0,108
2059,1415,0,108
2060,1415,0,109
2061,1415,0,109
2062,1415,0,109
2063,1415,0,109
2064,1415,0,109
2065,1415,0,109
2066,1415,0,109
2067,1415,0,110
2068,1415,0,110
2069,1415,0,109
2070,1415,0,107
2071,1415,0,107
2072,1415,0,108
2073,1415,0,110
2074,1415,0,112
2075,1415,0,114
2076,1415,0,114
2077,1415,0,113
2078,1415,0,110
2079,1415,0,109
2080,1415,0,110
2081,1415,0,111
2082,1415,0,112
2083,1415,0,112
2084,1415,0,111
2085,1415,0,110
2086,1415,0,109
2087,1415,0,109
2088,1415,0,108
2089,1415,0,108
2090,1415,0,109
2091,1415,0,109
2092,1415,0,111
2093,1415,0,112
2094,1415,0,112
2095,1415,0,110
2096,1415,0,108
2097,1415,0,107
2098,1415,0,108
2099,1415,0,111
2000,1416,0,100
2001,1416,0,101
2002,1416,0,100
2003,1416,0,100
2004,1416,0,100
2005,1416,0,101
2006,1416,0,102
2007,1416,0,102
2008,1416,0,103
2009,1416,0,103
2010,1416,0,103
2011,1416,0,104
2012,1416,0,104
2013,1416,0,104
2014,1416,0,104
2015,1416,0,106
2016,1416,0,107
2017,1416,0,107
2018,1416,0,105
2019,1416,0,102
2020,1416,0,101
2021,1416,0,103
2022,1416,0,107
2023,1416,0,109
2024,1416,0,110
2025,1416,0,109
2026,1416,0,108
2027,1416,0,109
2028,1416,0,109
2029,1416,0,108
2030,1416,0,107
2031,1416,0,106
2032,1416,0,107
2033,1416,0,106
2034,1416,0,106
2035,1416,0,106
2036,1416,0,106
2037,1416,0,105
2038,1416,0,104
2039,1416,0,102
2040,1416,0,103
2041,1416,0,104
2042,1416,0,106
2043,1416,0,107
2044,1416,0,106
2045,1416,0,105
2046,1416,0,103
2047,1416,0,103
2048,1416,0,105
2049,1416,0,105
2050,1416,0,104
2051,1416,0,105
2052,1416,0,107
2053,1416,0,107
2054,1416,0,108
2055,1416,0,110
2056,1416,0,110
2057,1416,0,109
2058,1416,0,109
2059,1416,0,110
2060,1416,0,110
2061,1416,0,110
2062,1416,0,110
2063,1416,0,110
2064,1416,0,110
2065,1416,0,109
2066,1416,0,108
2067,1416,0,109
2068,1416,0,109
2069,1416,0,108
2070,1416,0,107
2071,1416,0,107
2072,1416,0,108
2073,1416,0,109
2074,1416,0,111
2075,1416,0,114
2076,1416,0,114
2077,1416,0,113
2078,1416,0,112
2079,1416,0,110
2080,1416,0,110
2081,1416,0,111
2082,1416,0,113
2083,1416,0,113
2084,1416,0,112
2085,1416,0,112
2086,1416,0,111
2087,1416,0,110
2088,1416,0,109
2089,1416,0,109
2090,1416,0,110
2091,1416,0,110
2092,1416,0,109
2093,1416,0,111
2094,1416,0,113
2095,1416,0,112
2096,1416,0,110
2097,1416,0,107
2098,1416,0,108
2099,1416,0,111
2000,1417,0,100
2001,1417,0,101
2002,1417,0,100
2003,1417,0,100
2004,1417,0,100
2005,1417,0,101
2006,1417,0,102
2007,1417,0,103
2008,1417,0,104
2009,1417,0,104
2010,1417,0,104
2011,1417,0,105
2012,1417,0,105
2013,1417,0,105
2014,1417,0,105
2015,1417,0,107
2016,1417,0,106
2017,1417,0,107
2018,1417,0,106
2019,1417,0,104
2020,1417,0,103
2021,1417,0,104
2022,1417,0,107
2023,1417,0,108
2024,1417,0,109
2025,1417,0,109
2026,1417,0,108
2027,1417,0,109
2028,1417,0,109
2029,1417,0,108
2030,1417,0,106
2031,1417,0,106
2032,1417,0,107
2033,1417,0,107
2034,1417,0,106
2035,1417,0,104
2036,1417,0,104
2037,1417,0,103
2038,1417,0,103
2039,1417,0,102
2040,1417,0,102
2041,1417,0,104
2042,1417,0,106
2043,1417,0,107
2044,1417,0,106
2045,1417,0,104
2046,1417,0,102
2047,1417,0,103
2048,1417,0,103
2049,1417,0,105
2050,1417,0,106
2051,1417,0,107
2052,1417,0,108
2053,1417,0,108
2054,1417,0,107
2055,1417,0,108
2056,1417,0,109
2057,1417,0,109
2058,1417,0,109
2059,1417,0,109
2060,1417,0,110
2061,1417,0,110
2062,1417,0,109
2063,1417,0,110
2064,1417,0,111
2065,1417,0,110
2066,1417,0,109
2067,1417,0,108
2068,1417,0,108
2069,1417,0,107
2070,1417,0,107
2071,1417,0,107
2072,1417,0,108
2073,1417,0,109
2074,1417,0,110
2075,1417,0,112
2076,1417,0,113
2077,1417,0,114
2078,1417,0,114
2079,1417,0,113
2080,1417,0,112
2081,1417,0,112
2082,1417,0,112
2083,1417,0,112
2084,1417,0,112
2085,1417,0,112
2086,1417,0,112
2087,1417,0,111
2088,1417,0,110
2089,1417,0,110
2090,1417,0,110
2091,1417,0,110
2092,1417,0,109
2093,1417,0,110
2094,1417,0,112
2095,1417,0,112
2096,1417,0,112
2097,1417,0,110
2098,1417,0,111
2099,1417,0,111
2000,1418,0,101
2001,1418,0,101
2002,1418,0,101
2003,1418,0,100
2004,1418,0,100
2005,1418,0,101
2006,1418,0,103
2007,1418,0,104
2008,1418,0,105
2009,1418,0,104
2010,1418,0,104
2011,1418,0,104
2012,1418,0,105
2013,1418,0,105
2014,1418,0,105
2015,1418,0,106
2016,1418,0,105
2017,1418,0,106
2018,1418,0,107
2019,1418,0,107
2020,1418,0,106
2021,1418,0,106
2022,1418,0,108
2023,1418,0,109
2024,1418,0,109
2025,1418,0,109
2026,1418,0,108
2027,1418,0,109
2028,1418,0,109
2029,1418,0,108
2030,1418,0,106
2031,1418,0,106
2032,1418,0,107
2033,1418,0,108
2034,1418,0,106
2035,1418,0,104
2036,1418,0,102
2037,1418,0,102
2038,1418,0,103
2039,1418,0,103
2040,1418,0,103
2041,1418,0,104
2042,1418,0,105
2043,1418,0,106
2044,1418,0,106
2045,1418,0,104
2046,1418,0,104
2047,1418,0,104
2048,1418,0,104
2049,1418,0,106
2050,1418,0,108
2051,1418,0,109
2052,1418,0,108
2053,1418,0,107
2054,1418,0,107
2055,1418,0,107
2056,1418,0,108
2057,1418,0,109
2058,1418,0,109
2059,1418,0,108
2060,1418,0,108
2061,1418,0,108
2062,1418,0,108
2063,1418,0,108
2064,1418,0,109
2065,1418,0,110
2066,1418,0,109
2067,1418,0,107
2068,1418,0,107
2069,1418,0,108
2070,1418,0,108
2071,1418,0,109
2072,1418,0,111
2073,1418,0,112
2074,1418,0,110
2075,1418,0,110
2076,1418,0,111
2077,1418,0,114
2078,1418,0,115
2079,1418,0,114
2080,1418,0,113
2081,1418,0,112
2082,1418,0,112
2083,1418,0,111
2084,1418,0,111
2085,1418,0,112
2086,1418,0,112
2087,1418,0,111
2088,1418,0,111
2089,1418,0,110
2090,1418,0,110
2091,1418,0,110
2092,1418,0,109
2093,1418,0,110
2094,1418,0,111
2095,1418,0,112
2096,1418,0,113
2097,1418,0,113
2098,1418,0,113
2099,1418,0,112
2000,1419,0,100
2001,1419,0,100
2002,1419,0,100
2003,1419,0,100
2004,1419,0,100
2005,1419,0,101
2006,1419,0,103
2007,1419,0,104
2008,1419,0,104
2009,1419,0,104
2010,1419,0,105
2011,1419,0,104
2012,1419,0,105
2013,1419,0,104
2014,1419,0,104
2015,1419,0,105
2016,1419,0,105
2017,1419,0,106
2018,1419,0,108
2019,1419,0,108
2020,1419,0,107
2021,1419,0,107
2022,1419,0,108
2023,1419,0,109
2024,1419,0,109
2025,1419,0,109
2026,1419,0,108
2027,1419,0,108
2028,1419,0,109
2029,1419,0,109
2030,1419,0,107
2031,1419,0,106
2032,1419,0,107
2033,1419,0,108
2034,1419,0,107
2035,1419,0,105
2036,1419,0,102
2037,1419,0,102
2038,1419,0,104
2039,1419,0,104
2040,1419,0,104
2041,1419,0,104
2042,1419,0,104
2043,1419,0,106
2044,1419,0,106
2045,1419,0,106
2046,1419,0,105
2047,1419,0,105
2048,1419,0,105
2049,1419,0,106
2050,1419,0,108
2051,1419,0,109
2052,1419,0,108
2053,1419,0,108
2054,1419,0,108
2055,1419,0,108
2056,1419,0,108
2057,1419,0,109
2058,1419,0,108
2059,1419,0,108
2060,1419,0,108
2061,1419,0,108
2062,1419,0,107
2063,1419,0,107
2064,1419,0,108
2065,1419,0,109
2066,1419,0,108
2067,1419,0,107
2068,1419,0,107
2069,1419,0,109
2070,1419,0,110
2071,1419,0,111
2072,1419,0,114
2073,1419,0,114
2074,1419,0,112
2075,1419,0,110
2076,1419,0,111
2077,1419,0,113
2078,1419,0,114
2079,1419,0,113
2080,1419,0,112
2081,1419,0,111
2082,1419,0,111
2083,1419,0,111
2084,1419,0,111
2085,1419,0,111
2086,1419,0,111
2087,1419,0,111
2088,1419,0,111
2089,1419,0,109
2090,1419,0,109
2091,1419,0,110
2092,1419,0,110
2093,1419,0,111
2094,1419,0,111
2095,1419,0,111
2096,1419,0,113
2097,1419,0,114
2098,1419,0,114
2099,1419,0,112
2000,1420,0,98
2001,1420,0,98
2002,1420,0,99
2003,1420,0,99
2004,1420,0,100
2005,1420,0,101
2006,1420,0,102
2007,1420,0,103
2008,1420,0,103
2009,1420,0,103
2010,1420,0,103
2011,1420,0,103
2012,1420,0,103
2013,1420,0,103
2014,1420,0,104
2015,1420,0,106
2016,1420,0,106
2017,1420,0,107
2018,1420,0,108
2019,1420,0,108
2020,1420,0,108
2021,1420,0,108
2022,1420,0,109
2023,1420,0,109
2024,1420,0,108
2025,1420,0,107
2026,1420,0,106
2027,1420,0,106
2028,1420,0,108
2029,1420,0,109
2030,1420,0,108
2031,1420,0,106
2032,1420,0,106
2033,1420,0,106
2034,1420,0,106
2035,1420,0,104
2036,1420,0,102
2037,1420,0,102
2038,1420,0,103
2039,1420,0,104
2040,1420,0,103
2041,1420,0,103
2042,1420,0,103
2043,1420,0,105
2044,1420,0,107
2045,1420,0,107
2046,1420,0,106
2047,1420,0,105
2048,1420,0,106
2049,1420,0,107
2050,1420,0,108
2051,1420,0,108
2052,1420,0,108
2053,1420,0,109
2054,1420,0,109
2055,1420,0,109
2056,1420,0,109
2057,1420,0,109
2058,1420,0,108
2059,1420,0,108
2060,1420,0,109
2061,1420,0,110
2062,1420,0,108
2063,1420,0,107
2064,1420,0,106
2065,1420,0,107
2066,1420,0,108
2067,1420,0,108
2068,1420,0,108
2069,1420,0,110
2070,1420,0,112
2071,1420,0,113
2072,1420,0,114
2073,1420,0,115
2074,1420,0,113
2075,1420,0,112
2076,1420,0,111
2077,1420,0,113
2078,1420,0,113
2079,1420,0,111
2080,1420,0,111
2081,1420,0,110
2082,1420,0,111
2083,1420,0,111
2084,1420,0,112
2085,1420,0,111
2086,1420,0,111
2087,1420,0,111
2088,1420,0,109
2089,1420,0,108
2090,1420,0,107
2091,1420,0,109
2092,1420,0,111
2093,1420,0,112
2094,1420,0,111
2095,1420,0,110
2096,1420,0,112
2097,1420,0,114
2098,1420,0,114
2099,1420,0,113
2000,1421,0,97
2001,1421,0,97
2002,1421,0,98
2003,1421,0,100
2004,1421,0,102
2005,1421,0,102
2006,1421,0,102
2007,1421,0,102
2008,1421,0,102
2009,1421,0,102
2010,1421,0,102
2011,1421,0,102
2012,1421,0,103
2013,1421,0,103
2014,1421,0,106
2015,1421,0,107
2016,1421,0,107
2017,1421,0,108
2018,1421,0,108
2019,1421,0,107
2020,1421,0,107
2021,1421,0,108
2022,1421,0,109
2023,1421,0,109
2024,1421,0,107
2025,1421,0,105
2026,1421,0,104
2027,1421,0,104
2028,1421,0,106
2029,1421,0,107
2030,1421,0,107
2031,1421,0,105
2032,1421,0,105
2033,1421,0,104
2034,1421,0,103
2035,1421,0,102
2036,1421,0,102
2037,1421,0,102
2038,1421,0,102
2039,1421,0,102
2040,1421,0,102
2041,1421,0,101
2042,1421,0,102
2043,1421,0,105
2044,1421,0,107
2045,1421,0,107
2046,1421,0,105
2047,1421,0,105
2048,1421,0,107
2049,1421,0,108
2050,1421,0,107
2051,1421,0,107
2052,1421,0,108
2053,1421,0,109
2054,1421,0,110
2055,1421,0,110
2056,1421,0,109
2057,1421,0,108
2058,1421,0,107
2059,1421,0,108
2060,1421,0,110
2061,1421,0,111
2062,1421,0,109
2063,1421,0,107
2064,1421,0,106
2065,1421,0,106
2066,1421,0,108
2067,1421,0,109
2068,1421,0,110
2069,1421,0,111
2070,1421,0,112
2071,1421,0,112
2072,1421,0,113
2073,1421,0,114
2074,1421,0,113
2075,1421,0,112
2076,1421,0,112
2077,1421,0,112
2078,1421,0,112
2079,1421,0,111
2080,1421,0,110
2081,1421,0,110
2082,1421,0,111
2083,1421,0,112
2084,1421,0,113
2085,1421,0,112
2086,1421,0,111
2087,1421,0,111
2088,1421,0,110
2089,1421,0,109
2090,1421,0,108
2091,1421,0,109
2092,1421,0,112
2093,1421,0,113
2094,1421,0,111
2095,1421,0,110
2096,1421,0,111
2097,1421,0,113
2098,1421,0,113
2099,1421,0,113
2000,1422,0,97
2001,1422,0,98
2002,1422,0,99
2003,1422,0,101
2004,1422,0,103
2005,1422,0,102
2006,1422,0,102
2007,1422,0,102
2008,1422,0,101
2009,1422,0,102
2010,1422,0,102
2011,1422,0,102
2012,1422,0,104
2013,1422,0,104
2014,1422,0,107
2015,1422,0,108
2016,1422,0,107
2017,1422,0,108
2018,1422,0,107
2019,1422,0,106
2020,1422,0,106
2021,1422,0,107
2022,1422,0,109
2023,1422,0,108
2024,1422,0,106
2025,1422,0,104
2026,1422,0,103
2027,1422,0,104
2028,1422,0,105
2029,1422,0,105
2030,1422,0,105
2031,1422,0,103
2032,1422,0,103
2033,1422,0,102
2034,1422,0,102
2035,1422,0,101
2036,1422,0,102
2037,1422,0,102
2038,1422,0,102
2039,1422,0,102
2040,1422,0,101
2041,1422,0,101
2042,1422,0,101
2043,1422,0,103
2044,1422,0,105
2045,1422,0,106
2046,1422,0,106
2047,1422,0,106
2048,1422,0,108
2049,1422,0,108
2050,1422,0,107
2051,1422,0,107
2052,1422,0,107
2053,1422,0,109
2054,1422,0,110
2055,1422,0,110
2056,1422,0,108
2057,1422,0,106
2058,1422,0,105
2059,1422,0,107
2060,1422,0,110
2061,1422,0,110
2062,1422,0,109
2063,1422,0,107
2064,1422,0,106
2065,1422,0,107
2066,1422,0,110
2067,1422,0,111
2068,1422,0,113
2069,1422,0,113
2070,1422,0,111
2071,1422,0,111
2072,1422,0,112
2073,1422,0,111
2074,1422,0,111
2075,1422,0,111
2076,1422,0,111
2077,1422,0,111
2078,1422,0,111
2079,1422,0,111
2080,1422,0,112
2081,1422,0,111
2082,1422,0,111
2083,1422,0,111
2084,1422,0,112
2085,1422,0,111
2086,1422,0,110
2087,1422,0,110
2088,1422,0,110
2089,1422,0,110
2090,1422,0,110
2091,1422,0,111
2092,1422,0,111
2093,1422,0,112
2094,1422,0,112
2095,1422,0,112
2096,1422,0,112
2097,1422,0,112
2098,1422,0,112
2099,1422,0,112
2000,1423,0,98
2001,1423,0,99
2002,1423,0,100
2003,1423,0,101
2004,1423,0,102
2005,1423,0,102
2006,1423,0,101
2007,1423,0,101
2008,1423,0,101
2009,1423,0,102
2010,1423,0,103
2011,1423,0,103
2012,1423,0,104
2013,1423,0,104
2014,1423,0,107
2015,1423,0,107
2016,1423,0,106
2017,1423,0,107
2018,1423,0,107
2019,1423,0,106
2020,1423,0,105
2021,1423,0,106
2022,1423,0,108
2023,1423,0,107
2024,1423,0,106
2025,1423,0,105
2026,1423,0,104
2027,1423,0,105
2028,1423,0,105
2029,1423,0,104
2030,1423,0,103
2031,1423,0,103
2032,1423,0,103
2033,1423,0,103
2034,1423,0,103
2035,1423,0,102
2036,1423,0,102
2037,1423,0,103
2038,1423,0,103
2039,1423,0,102
2040,1423,0,102
2041,1423,0,101
2042,1423,0,101
2043,1423,0,102
2044,1423,0,103
2045,1423,0,105
2046,1423,0,106
2047,1423,0,107
2048,1423,0,108
2049,1423,0,108
2050,1423,0,107
2051,1423,0,107
2052,1423,0,107
2053,1423,0,107
2054,1423,0,107
2055,1423,0,107
2056,1423,0,106
2057,1423,0,104
2058,1423,0,104
2059,1423,0,107
2060,1423,0,109
2061,1423,0,109
2062,1423,0,108
2063,1423,0,107
2064,1423,0,106
2065,1423,0,107
2066,1423,0,110
2067,1423,0,112
2068,1423,0,113
2069,1423,0,113
2070,1423,0,111
2071,1423,0,111
2072,1423,0,111
2073,1423,0,110
2074,1423,0,109
2075,1423,0,110
2076,1423,0,110
2077,1423,0,110
2078,1423,0,111
2079,1423,0,111
2080,1423,0,112
2081,1423,0,111
2082,1423,0,110
2083,1423,0,110
2084,1423,0,111
2085,1423,0,111
2086,1423,0,110
2087,1423,0,110
2088,1423,0,110
2089,1423,0,110
2090,1423,0,111
2091,1423,0,111
2092,1423,0,110
2093,1423,0,110
2094,1423,0,112
2095,1423,0,113
2096,1423,0,112
2097,1423,0,111
2098,1423,0,111
2099,1423,0,112
2000,1424,0,100
2001,1424,0,100
2002,1424,0,100
2003,1424,0,100
2004,1424,0,100
2005,1424,0,100
2006,1424,0,101
2007,1424,0,100
2008,1424,0,101
2009,1424,0,101
2010,1424,0,103
2011,1424,0,104
2012,1424,0,106
2013,1424,0,105
2014,1424,0,106
2015,1424,0,106
2016,1424,0,106
2017,1424,0,106
2018,1424,0,107
2019,1424,0,106
2020,1424,0,106
2021,1424,0,106
2022,1424,0,107
2023,1424,0,107
2024,1424,0,106
2025,1424,0,105
2026,1424,0,107
2027,1424,0,107
2028,1424,0,106
2029,1424,0,105
2030,1424,0,104
2031,1424,0,105
2032,1424,0,106
2033,1424,0,106
2034,1424,0,104
2035,1424,0,103
2036,1424,0,102
2037,1424,0,101
2038,1424,0,102
2039,1424,0,102
2040,1424,0,102
2041,1424,0,101
2042,1424,0,100
2043,1424,0,100
2044,1424,0,101
2045,1424,0,103
2046,1424,0,104
2047,1424,0,105
2048,1424,0,106
2049,1424,0,107
2050,1424,0,106
2051,1424,0,106
2052,1424,0,105
2053,1424,0,105
2054,1424,0,105
2055,1424,0,106
2056,1424,0,105
2057,1424,0,104
2058,1424,0,105
2059,1424,0,107
2060,1424,0,109
2061,1424,0,109
2062,1424,0,108
2063,1424,0,106
2064,1424,0,106
2065,1424,0,106
2066,1424,0,109
2067,1424,0,112
2068,1424,0,113
2069,1424,0,113
2070,1424,0,113
2071,1424,0,113
2072,1424,0,111
2073,1424,0,109
2074,1424,0,109
2075,1424,0,109
2076,1424,0,111
2077,1424,0,111
2078,1424,0,111
2079,1424,0,112
2080,1424,0,112
2081,1424,0,111
2082,1424,0,110
2083,1424,0,110
2084,1424,0,111
2085,1424,0,111
2086,1424,0,111
2087,1424,0,110
2088,1424,0,111
2089,1424,0,112
2090,1424,0,113
2091,1424,0,112
2092,1424,0,110
2093,1424,0,110
2094,1424,0,112
2095,1424,0,113
2096,1424,0,113
2097,1424,0,112
2098,1424,0,111
2099,1424,0,112
2000,1425,0,99
2001,1425,0,99
2002,1425,0,100
2003,1425,0,99
2004,1425,0,98
2005,1425,0,98
2006,1425,0,100
2007,1425,0,101
2008,1425,0,100
2009,1425,0,101
2010,1425,0,103
2011,1425,0,104
2012,1425,0,106
2013,1425,0,105
2014,1425,0,106
2015,1425,0,106
2016,1425,0,105
2017,1425,0,105
2018,1425,0,106
2019,1425,0,107
2020,1425,0,107
2021,1425,0,107
2022,1425,0,107
2023,1425,0,107
2024,1425,0,107
2025,1425,0,107
2026,1425,0,108
2027,1425,0,107
2028,1425,0,107
2029,1425,0,106
2030,1425,0,106
2031,1425,0,106
2032,1425,0,107
2033,1425,0,108
2034,1425,0,106
2035,1425,0,104
2036,1425,0,102
2037,1425,0,100
2038,1425,0,101
2039,1425,0,102
2040,1425,0,103
2041,1425,0,102
2042,1425,0,101
2043,1425,0,101
2044,1425,0,102
2045,1425,0,103
2046,1425,0,102
2047,1425,0,102
2048,1425,0,104
2049,1425,0,105
2050,1425,0,105
2051,1425,0,105
2052,1425,0,104
2053,1425,0,104
2054,1425,0,105
2055,1425,0,106
2056,1425,0,106
2057,1425,0,105
2058,1425,0,106
2059,1425,0,107
2060,1425,0,108
2061,1425,0,108
2062,1425,0,107
2063,1425,0,106
2064,1425,0,105
2065,1425,0,105
2066,1425,0,108
2067,1425,0,110
2068,1425,0,111
2069,1425,0,112
2070,1425,0,113
2071,1425,0,113
2072,1425,0,111
2073,1425,0,109
2074,1425,0,109
2075,1425,0,109
2076,1425,0,111
2077,1425,0,112
2078,1425,0,112
2079,1425,0,112
2080,1425,0,112
2081,1425,0,111
2082,1425,0,110
2083,1425,0,110
2084,1425,0,110
2085,1425,0,110
2086,1425,0,110
2087,1425,0,111
2088,1425,0,112
2089,1425,0,113
2090,1425,0,113
2091,1425,0,111
2092,1425,0,110
2093,1425,0,110
2094,1425,0,112
2095,1425,0,114
2096,1425,0,113
2097,1425,0,112
2098,1425,0,112
2099,1425,0,112
2000,1426,0,98
2001,1426,0,99
2002,1426,0,99
2003,1426,0,98
2004,1426,0,98
2005,1426,0,99
2006,1426,0,100
2007,1426,0,101
2008,1426,0,100
2009,1426,0,100
2010,1426,0,102
2011,1426,0,104
2012,1426,0,106
2013,1426,0,106
2014,1426,0,107
2015,1426,0,107
2016,1426,0,105
2017,1426,0,104
2018,1426,0,105
2019,1426,0,106
2020,1426,0,108
2021,1426,0,108
2022,1426,0,108
2023,1426,0,108
2024,1426,0,108
2025,1426,0,107
2026,1426,0,106
2027,1426,0,105
2028,1426,0,106
2029,1426,0,107
2030,1426,0,107
2031,1426,0,106
2032,1426,0,106
2033,1426,0,107
2034,1426,0,108
2035,1426,0,106
2036,1426,0,103
2037,1426,0,101
2038,1426,0,101
2039,1426,0,103
2040,1426,0,104
2041,1426,0,103
2042,1426,0,102
2043,1426,0,103
2044,1426,0,104
2045,1426,0,104
2046,1426,0,102
2047,1426,0,101
2048,1426,0,101
2049,1426,0,103
2050,1426,0,105
2051,1426,0,105
2052,1426,0,104
2053,1426,0,105
2054,1426,0,106
2055,1426,0,106
2056,1426,0,106
2057,1426,0,107
2058,1426,0,107
2059,1426,0,107
2060,1426,0,107
2061,1426,0,107
2062,1426,0,107
2063,1426,0,106
2064,1426,0,106
2065,1426,0,106
2066,1426,0,108
2067,1426,0,109
2068,1426,0,110
2069,1426,0,111
2070,1426,0,112
2071,1426,0,112
2072,1426,0,109
2073,1426,0,108
2074,1426,0,108
2075,1426,0,109
2076,1426,0,111
2077,1426,0,113
2078,1426,0,113
2079,1426,0,112
2080,1426,0,111
2081,1426,0,110
2082,1426,0,111
2083,1426,0,110
2084,1426,0,110
2085,1426,0,110
2086,1426,0,110
2087,1426,0,111
2088,1426,0,112
2089,1426,0,113
2090,1426,0,111
2091,1426,0,110
2092,1426,0,111
2093,1426,0,112
2094,1426,0,114
2095,1426,0,114
2096,1426,0,113
2097,1426,0,112
2098,1426,0,112
2099,1426,0,112
2000,1427,0,98
2001,1427,0,97
2002,1427,0,97
2003,1427,0,98
2004,1427,0,99
2005,1427,0,100
2006,1427,0,100
2007,1427,0,101
2008,1427,0,100
2009,1427,0,100
2010,1427,0,101
2011,1427,0,102
2012,1427,0,105
2013,1427,0,105
2014,1427,0,106
2015,1427,0,106
2016,1427,0,104
2017,1427,0,103
2018,1427,0,104
2019,1427,0,105
2020,1427,0,107
2021,1427,0,107
2022,1427,0,107
2023,1427,0,107
2024,1427,0,107
2025,1427,0,106
2026,1427,0,105
2027,1427,0,104
2028,1427,0,106
2029,1427,0,107
2030,1427,0,107
2031,1427,0,105
2032,1427,0,105
2033,1427,0,106
2034,1427,0,107
2035,1427,0,106
2036,1427,0,104
2037,1427,0,102
2038,1427,0,103
2039,1427,0,104
2040,1427,0,105
2041,1427,0,104
2042,1427,0,103
2043,1427,0,104
2044,1427,0,105
2045,1427,0,106
2046,1427,0,104
2047,1427,0,103
2048,1427,0,102
2049,1427,0,104
2050,1427,0,106
2051,1427,0,105
2052,1427,0,103
2053,1427,0,104
2054,1427,0,105
2055,1427,0,106
2056,1427,0,106
2057,1427,0,107
2058,1427,0,107
2059,1427,0,106
2060,1427,0,106
2061,1427,0,107
2062,1427,0,108
2063,1427,0,108
2064,1427,0,108
2065,1427,0,109
2066,1427,0,109
2067,1427,0,109
2068,1427,0,109
2069,1427,0,109
2070,1427,0,110
2071,1427,0,110
2072,1427,0,108
2073,1427,0,108
2074,1427,0,108
2075,1427,0,109
2076,1427,0,111
2077,1427,0,113
2078,1427,0,112
2079,1427,0,112
2080,1427,0,111
2081,1427,0,110
2082,1427,0,111
2083,1427,0,111
2084,1427,0,111
2085,1427,0,111
2086,1427,0,111
2087,1427,0,111
2088,1427,0,112
2089,1427,0,113
2090,1427,0,112
2091,1427,0,111
2092,1427,0,113
2093,1427,0,114
