x,y,t,intensity
13,20,3,0.1276655474739905
13,21,3,0.13001824541539622
13,22,3,0.13185782074183353
13,23,3,0.13317701348991098
13,24,3,0.13397061740853372
13,25,3,0.13423550050559815
13,26,3,0.13397061740853375
13,27,3,0.13317701348991098
13,28,3,0.13185782074183353
13,29,3,0.13001824541539622
13,30,3,0.12766554747399053
13,31,3,0.12480901194154567
13,32,3,0.12145991225878129
13,33,3,0.11763146579208712
13,34,3,0.11333878167061642
13,35,3,0.1085988011574558
13,36,3,0.10343023079019957
13,37,3,0.0978534685547921
13,38,3,0.09189052338399628
13,39,3,0.08556492829819067
13,40,3,0.07890164753128946
13,41,3,0.07192697800831617
13,42,3,0.06466844556345461
13,43,3,0.05715469630815657
13,44,3,0.04941538357802721
13,45,3,0.04148105090465671
13,46,3,0.03338301147425504
13,47,3,0.025153224548811703
13,48,3,0.01682416933748943
13,49,3,0.008428716816023921
13,50,3,0.0
14,0,3,0.0
14,1,3,0.008909077403407961
14,2,3,0.017782994748474973
14,3,3,0.026586730737547262
14,4,3,0.03528554104672035
14,5,3,0.04384509544581234
14,6,3,0.05223161328409844
14,7,3,0.060411996807106495
14,8,3,0.06835396177833292
14,9,3,0.07602616489037496
14,10,3,0.08339832746264558
14,11,3,0.09044135493749271
14,12,3,0.09712745170312631
14,13,3,0.10343023079019953
14,14,3,0.1093248180091215
14,15,3,0.11478795011711992
14,16,3,0.11979806662763215
14,17,3,0.1243353948996957
14,18,3,0.12838202817152888
14,19,3,0.1319219962303386
14,20,3,0.1349413284394543
14,21,3,0.13742810887404835
14,22,3,0.1393725233478473
14,23,3,0.1407668981452415
14,24,3,0.14160573030593487
14,25,3,0.14188570934261518
14,26,3,0.14160573030593487
14,27,3,0.1407668981452415
14,28,3,0.13937252334784728
14,29,3,0.13742810887404838
14,30,3,0.13494132843945433
14,31,3,0.13192199623033862
14,32,3,0.1283820281715289
14,33,3,0.12433539489969575
14,34,3,0.1197980666276322
14,35,3,0.11478795011711998
14,36,3,0.10932481800912155
14,37,3,0.10343023079019957
14,38,3,0.09712745170312637
14,39,3,0.09044135493749275
14,40,3,0.08339832746264562
14,41,3,0.076026164890375
14,42,3,0.06835396177833296
14,43,3,0.06041199680710654
14,44,3,0.05223161328409848
14,45,3,0.04384509544581237
14,46,3,0.035285541046720374
14,47,3,0.02658673073754728
14,48,3,0.017782994748474983
14,49,3,0.008909077403407965
14,50,3,0.0
15,0,3,0.0
15,1,3,0.009354277932451055
15,2,3,0.01867163880346581
15,3,3,0.027915311246383634
15,4,3,0.03704881470910459
15,5,3,0.046036103426162114
15,6,3,0.05484170867489165
15,7,3,0.06343087875427485
15,8,3,0.0717697161340269
15,9,3,0.07982531123266236
15,10,3,0.08756587229657825
15,11,3,0.09496085086758127
15,12,3,0.10198106234369599
15,13,3,0.10859880115745575
15,14,3,0.11478795011711992
15,15,3,0.12052408347929791
15,16,3,0.12578456334619925
15,17,3,0.13054862900707392
15,18,3,0.13479747887125304
15,19,3,0.13851434466943752
15,20,3,0.14168455763039645
15,21,3,0.1442956063719054
15,22,3,0.14633718627745634
15,23,3,0.14780124016387122
15,24,3,0.14868199007932295
15,25,3,0.1489759601062716
15,26,3,0.14868199007932295
15,27,3,0.1478012401638712
15,28,3,0.14633718627745634
15,29,3,0.1442956063719054
15,30,3,0.14168455763039645
15,31,3,0.13851434466943757
15,32,3,0.1347974788712531
15,33,3,0.13054862900707398
15,34,3,0.1257845633461993
15,35,3,0.12052408347929797
15,36,3,0.11478795011711997
15,37,3,0.1085988011574558
15,38,3,0.10198106234369603
15,39,3,0.09496085086758133
15,40,3,0.0875658722965783
15,41,3,0.0798253112326624
15,42,3,0.07176971613402694
15,43,3,0.06343087875427487
15,44,3,0.054841708674891694
15,45,3,0.04603610342616215
15,46,3,0.037048814709104615
15,47,3,0.027915311246383655
15,48,3,0.018671638803465822
15,49,3,0.009354277932451062
15,50,3,0.0
16,0,3,0.0
16,1,3,0.009762561400057847
16,2,3,0.01948659443035972
16,3,3,0.02913372277502313
16,4,3,0.0386658736258254
16,5,3,0.0480454279381839
16,6,3,0.05723536889633851
16,7,3,0.06619942800181204
16,8,3,0.07490222820860426
16,9,3,0.08330942354023017
16,10,3,0.09138783463759804
16,11,3,0.09910557970278154
16,12,3,0.1064322003219107
16,13,3,0.1133387816706164
16,14,3,0.11979806662763216
16,15,3,0.12578456334619928
16,16,3,0.13127464585873969
16,17,3,0.1362466473177566
16,18,3,0.14068094550498259
16,19,3,0.1445600402713109
16,20,3,0.14786862260188857
16,21,3,0.1505936350338044
16,22,3,0.1527243231879293
16,23,3,0.15425227821153778
16,24,3,0.15517146996420791
16,25,3,0.15547827081603072
16,26,3,0.15517146996420791
16,27,3,0.15425227821153778
16,28,3,0.1527243231879293
16,29,3,0.15059363503380438
16,30,3,0.1478686226018886
16,31,3,0.1445600402713109
16,32,3,0.1406809455049826
16,33,3,0.13624664731775663
16,34,3,0.13127464585873974
16,35,3,0.12578456334619934
16,36,3,0.1197980666276322
16,37,3,0.11333878167061645
16,38,3,0.10643220032191075
16,39,3,0.0991055797027816
16,40,3,0.09138783463759811
16,41,3,0.08330942354023022
16,42,3,0.0749022282086043
16,43,3,0.06619942800181208
16,44,3,0.057235368896338554
16,45,3,0.048045427938183935
16,46,3,0.038665873625825437
16,47,3,0.029133722775023154
16,48,3,0.019486594430359737
16,49,3,0.009762561400057854
16,50,3,0.0
17,0,3,0.0
17,1,3,0.010132316497908665
17,2,3,0.020224645371615172
17,3,3,0.030237156809801484
17,4,3,0.04013033600410245
17,5,3,0.0498651390960018
17,6,3,0.059403147265104296
17,7,3,0.06870671835066794
17,8,3,0.07773913540801533
17,9,3,0.08646475161353995
17,10,3,0.09484913094643348
17,11,3,0.10285918409192749
17,12,3,0.11046329902970194
17,13,3,0.11763146579208708
17,14,3,0.12433539489969571
17,15,3,0.13054862900707392
17,16,3,0.1362466473177566
17,17,3,0.14140696235664837
17,18,3,0.14600920871781445
17,19,3,0.15003522343743364
17,20,3,0.15346911767471885
17,21,3,0.1562973394179125
17,22,3,0.15850872696788584
17,23,3,0.16009455298826603
17,24,3,0.16104855894824552
17,25,3,0.16136697982214426
17,26,3,0.16104855894824555
17,27,3,0.16009455298826603
17,28,3,0.15850872696788587
17,29,3,0.1562973394179125
17,30,3,0.15346911767471882
17,31,3,0.15003522343743364
17,32,3,0.14600920871781442
17,33,3,0.14140696235664837
17,34,3,0.1362466473177566
17,35,3,0.13054862900707398
17,36,3,0.12433539489969576
17,37,3,0.11763146579208715
17,38,3,0.110463299029702
17,39,3,0.10285918409192756
17,40,3,0.09484913094643353
17,41,3,0.08646475161354002
17,42,3,0.07773913540801539
17,43,3,0.068706718350668
17,44,3,0.05940314726510434
17,45,3,0.049865139096001834
17,46,3,0.04013033600410248
17,47,3,0.030237156809801508
17,48,3,0.020224645371615193
17,49,3,0.010132316497908673
17,50,3,0.0
18,0,3,0.0
18,1,3,0.010462083971557326
18,2,3,0.020882878877350432
18,3,3,0.03122125860069449
18,4,3,0.041436422279977875
18,5,3,0.05148805533102284
18,6,3,0.061336488550331233
18,7,3,0.07094285467130759
18,8,3,0.08026924175560364
18,9,3,0.08927884281421862
18,10,3,0.0979361010678694
18,11,3,0.10620685027335387
18,12,3,0.11405844956210387
18,13,3,0.12145991225878125
18,14,3,0.12838202817152888
18,15,3,0.13479747887125307
18,16,3,0.1406809455049826
18,17,3,0.14600920871781445
18,18,3,0.1507612402890994
18,19,3,0.15491828612122238
18,20,3,0.15846394025345759
18,21,3,0.1613842096088003
18,22,3,0.16366756921824924
18,23,3,0.1653050077045936
18,24,3,0.16629006284620235
18,25,3,0.16661884708046037
18,26,3,0.16629006284620237
18,27,3,0.1653050077045936
18,28,3,0.1636675692182492
18,29,3,0.16138420960880032
18,30,3,0.15846394025345756
18,31,3,0.15491828612122238
18,32,3,0.15076124028909943
18,33,3,0.14600920871781445
18,34,3,0.14068094550498264
18,35,3,0.1347974788712531
18,36,3,0.1283820281715289
18,37,3,0.12145991225878132
18,38,3,0.11405844956210394
18,39,3,0.10620685027335394
18,40,3,0.09793610106786947
18,41,3,0.08927884281421868
18,42,3,0.0802692417556037
18,43,3,0.07094285467130765
18,44,3,0.06133648855033128
18,45,3,0.05148805533102288
18,46,3,0.04143642227997791
18,47,3,0.031221258600694517
18,48,3,0.020882878877350446
18,49,3,0.010462083971557335
18,50,3,0.0
19,0,3,0.0
19,1,3,0.010750562379441768
19,2,3,0.02145869720063664
19,3,3,0.03208214434752683
19,4,3,0.042578977927614885
19,5,3,0.052907771734307316
19,6,3,0.06302776273722614
19,7,3,0.07289901195526692
19,8,3,0.08248256207751088
19,9,3,0.09174059120993307
19,10,3,0.100636562141139
19,11,3,0.10913536653804579
19,12,3,0.11720346350243319
19,13,3,0.12480901194154564
19,14,3,0.1319219962303386
19,15,3,0.13851434466943757
19,16,3,0.1445600402713109
19,17,3,0.15003522343743364
19,18,3,0.15491828612122238
19,19,3,0.15918995710512332
19,20,3,0.16283337805530385
19,21,3,0.1658341700537943
19,22,3,0.16818049034550805
19,23,3,0.16986307907618556
19,24,3,0.17087529583680847
19,25,3,0.17121314587026043
19,26,3,0.17087529583680847
19,27,3,0.16986307907618559
19,28,3,0.16818049034550808
19,29,3,0.1658341700537943
19,30,3,0.16283337805530385
19,31,3,0.15918995710512332
19,32,3,0.15491828612122238
19,33,3,0.15003522343743367
19,34,3,0.14456004027131092
19,35,3,0.1385143446694376
19,36,3,0.13192199623033865
19,37,3,0.12480901194154571
19,38,3,0.11720346350243324
19,39,3,0.10913536653804586
19,40,3,0.10063656214113909
19,41,3,0.09174059120993314
19,42,3,0.08248256207751092
19,43,3,0.07289901195526698
19,44,3,0.06302776273722618
19,45,3,0.05290777173430736
19,46,3,0.04257897792761492
19,47,3,0.032082144347526854
19,48,3,0.02145869720063666
19,49,3,0.010750562379441777
19,50,3,0.0
20,0,3,0.0
20,1,3,0.010996613229079315
20,2,3,0.021949827849618166
20,3,3,0.03281641652755704
20,4,3,0.04355349380185626
20,5,3,0.054118685333818174
20,6,3,0.064470295139243
20,7,3,0.07456747014342942
20,8,3,0.08437036140959635
20,9,3,0.09384028140443128
20,10,3,0.10293985668010945
20,11,3,0.11163317537021833
20,12,3,0.11988592891748755
20,13,3,0.1276655474739905
20,14,3,0.1349413284394543
20,15,3,0.14168455763039645
20,16,3,0.14786862260188857
20,17,3,0.15346911767471885
20,18,3,0.15846394025345759
20,19,3,0.16283337805530385
20,20,3,0.16656018690546007
20,21,3,0.1696296587920116
20,22,3,0.17202967991173065
20,23,3,0.1737507784777229
20,24,3,0.17478616210024367
20,25,3,0.17513174459315656
20,26,3,0.17478616210024367
20,27,3,0.17375077847772294
20,28,3,0.17202967991173063
20,29,3,0.1696296587920116
20,30,3,0.16656018690546007
20,31,3,0.16283337805530387
20,32,3,0.15846394025345759
20,33,3,0.15346911767471888
20,34,3,0.14786862260188866
20,35,3,0.1416845576303965
20,36,3,0.13494132843945436
20,37,3,0.12766554747399056
20,38,3,0.11988592891748763
20,39,3,0.11163317537021838
20,40,3,0.10293985668010952
20,41,3,0.09384028140443133
20,42,3,0.08437036140959642
20,43,3,0.07456747014342947
20,44,3,0.06447029513924306
20,45,3,0.054118685333818216
20,46,3,0.043553493801856295
20,47,3,0.03281641652755707
20,48,3,0.02194982784961818
20,49,3,0.010996613229079326
20,50,3,0.0
21,0,3,0.0
21,1,3,0.011199265470176396
21,2,3,0.022354332555999713
21,3,3,0.03342117730394759
21,4,3,0.04435612393376032
21,5,3,0.055116017206791955
21,6,3,0.06565839274002146
21,7,3,0.07594164459357244
21,8,3,0.08592518947034981
21,9,3,0.09556962687977275
21,10,3,0.10483689463351058
21,11,3,0.11369041905955123
21,12,3,0.12209525934177566
21,13,3,0.13001824541539625
21,14,3,0.13742810887404835
21,15,3,0.1442956063719054
21,16,3,0.1505936350338044
21,17,3,0.1562973394179125
21,18,3,0.16138420960880032
21,19,3,0.1658341700537943
21,20,3,0.1696296587920116
21,21,3,0.17275569676339642
21,22,3,0.17519994692422647
21,23,3,0.1769527629357887
21,24,3,0.178007227234071
21,25,3,0.17835917833022685
21,26,3,0.178007227234071
21,27,3,0.1769527629357887
21,28,3,0.17519994692422647
21,29,3,0.17275569676339642
21,30,3,0.16962965879201164
21,31,3,0.1658341700537943
21,32,3,0.16138420960880034
21,33,3,0.15629733941791255
21,34,3,0.15059363503380443
21,35,3,0.14429560637190544
21,36,3,0.1374281088740484
21,37,3,0.1300182454153963
21,38,3,0.12209525934177572
21,39,3,0.11369041905955128
21,40,3,0.10483689463351065
21,41,3,0.09556962687977283
21,42,3,0.08592518947034988
21,43,3,0.0759416445935725
21,44,3,0.06565839274002154
21,45,3,0.055116017206791997
21,46,3,0.04435612393376036
21,47,3,0.03342117730394763
21,48,3,0.02235433255599973
21,49,3,0.011199265470176405
21,50,3,0.0
22,0,3,0.0
22,1,3,0.0113577193269204
22,2,3,0.02267061492450583
22,3,3,0.033894039962203
22,4,3,0.044983700708883294
22,5,3,0.05589583133996361
22,6,3,0.06658736666112139
22,7,3,0.07701611206694187
22,8,3,0.08714091006374884
22,9,3,0.09692180269942913
22,10,3,0.1063201892592145
22,11,3,0.11529897860506791
22,12,3,0.12382273555745989
22,13,3,0.1318578207418335
22,14,3,0.1393725233478473
22,15,3,0.14633718627745634
22,16,3,0.1527243231879293
22,17,3,0.15850872696788587
22,18,3,0.1636675692182492
22,19,3,0.16818049034550808
22,20,3,0.17202967991173063
22,21,3,0.17519994692422644
22,22,3,0.1776787797874545
22,23,3,0.17945639568057453
22,24,3,0.18052577916577195
22,25,3,0.18088270987498545
22,26,3,0.18052577916577195
22,27,3,0.17945639568057453
22,28,3,0.1776787797874545
22,29,3,0.17519994692422647
22,30,3,0.17202967991173063
22,31,3,0.16818049034550808
22,32,3,0.16366756921824926
22,33,3,0.15850872696788587
22,34,3,0.15272432318792936
22,35,3,0.14633718627745637
22,36,3,0.13937252334784733
22,37,3,0.13185782074183358
22,38,3,0.12382273555745996
22,39,3,0.11529897860506796
22,40,3,0.10632018925921458
22,41,3,0.09692180269942921
22,42,3,0.08714091006374891
22,43,3,0.07701611206694194
22,44,3,0.06658736666112144
22,45,3,0.05589583133996367
22,46,3,0.04498370070888333
22,47,3,0.033894039962203026
22,48,3,0.022670614924505846
22,49,3,0.011357719326920408
22,50,3,0.0
23,0,3,0.0
23,1,3,0.011471349454329434
23,2,3,0.02289742673312369
23,3,3,0.034233138329441526
23,4,3,0.04543374736840629
23,5,3,0.05645505016321272
23,6,3,0.06725355066688402
23,7,3,0.07778663213129779
23,8,3,0.08801272529602117
23,9,3,0.09789147244319059
23,10,3,0.10738388667098644
23,11,3,0.11645250575712317
23,12,3,0.12506154000512576
23,13,3,0.13317701348991096
23,14,3,0.1407668981452415
23,15,3,0.14780124016387122
23,16,3,0.15425227821153778
23,17,3,0.16009455298826603
23,18,3,0.16530500770459364
23,19,3,0.16986307907618559
23,20,3,0.17375077847772294
23,21,3,0.1769527629357887
23,22,3,0.17945639568057453
23,23,3,0.18125179601743768
23,24,3,0.182331878321489
23,25,3,0.18269238000131702
23,26,3,0.182331878321489
23,27,3,0.18125179601743768
23,28,3,0.17945639568057453
23,29,3,0.1769527629357887
23,30,3,0.17375077847772294
23,31,3,0.16986307907618559
23,32,3,0.16530500770459364
23,33,3,0.16009455298826605
23,34,3,0.15425227821153784
23,35,3,0.14780124016387125
23,36,3,0.14076689814524151
23,37,3,0.133177013489911
23,38,3,0.12506154000512582
23,39,3,0.11645250575712324
23,40,3,0.10738388667098653
23,41,3,0.09789147244319067
23,42,3,0.08801272529602124
23,43,3,0.07778663213129786
23,44,3,0.06725355066688407
23,45,3,0.05645505016321277
23,46,3,0.04543374736840632
23,47,3,0.03423313832944155
23,48,3,0.022897426733123706
23,49,3,0.011471349454329444
23,50,3,0.0
24,0,3,0.0
24,1,3,0.01153970740620329
24,2,3,0.023033872859265128
24,3,3,0.034437134139326975
24,4,3,0.04570448778377096
24,5,3,0.056791466695326684
24,6,3,0.06765431563338913
24,7,3,0.07825016389596333
24,8,3,0.08853719451073955
24,9,3,0.0984748092675785
24,10,3,0.10802378894109926
24,11,3,0.1171464480710443
24,12,3,0.12580678368957424
24,13,3,0.13397061740853372
24,14,3,0.14160573030593487
24,15,3,0.14868199007932295
24,16,3,0.15517146996420794
24,17,3,0.16104855894824552
24,18,3,0.16629006284620235
24,19,3,0.1708752958368085
24,20,3,0.17478616210024367
24,21,3,0.178007227234071
24,22,3,0.18052577916577195
24,23,3,0.182331878321489
24,24,3,0.18341839685298275
24,25,3,0.1837810467679925
24,26,3,0.18341839685298275
24,27,3,0.182331878321489
24,28,3,0.18052577916577195
24,29,3,0.178007227234071
24,30,3,0.17478616210024367
24,31,3,0.17087529583680847
24,32,3,0.16629006284620237
24,33,3,0.16104855894824557
24,34,3,0.15517146996420797
24,35,3,0.148681990079323
24,36,3,0.14160573030593493
24,37,3,0.13397061740853378
24,38,3,0.1258067836895743
24,39,3,0.11714644807104438
24,40,3,0.10802378894109935
24,41,3,0.09847480926757857
24,42,3,0.08853719451073962
24,43,3,0.0782501638959634
24,44,3,0.06765431563338918
24,45,3,0.05679146669532673
24,46,3,0.045704487783770995
24,47,3,0.03443713413932701
24,48,3,0.023033872859265146
24,49,3,0.011539707406203298
24,50,3,0.0
25,0,3,0.0
25,1,3,0.011562523404935693
25,2,3,0.02307941481240658
25,3,3,0.03450522231359456
25,4,3,0.04579485346624737
25,5,3,0.05690375325394735
25,6,3,0.067788079924406
25,7,3,0.0784048780128309
25,8,3,0.08871224786752066
25,9,3,0.09866951100864822
25,10,3,0.10823737066763633
25,11,3,0.1173780668735503
25,12,3,0.12605552547445226
25,13,3,0.13423550050559815
25,14,3,0.14188570934261518
25,15,3,0.14897596010627157
25,16,3,0.1554782708160307
25,17,3,0.16136697982214426
25,18,3,0.1666188470804604
25,19,3,0.17121314587026043
25,20,3,0.17513174459315656
25,21,3,0.17835917833022688
25,22,3,0.18088270987498545
25,23,3,0.18269238000131702
25,24,3,0.18378104676799253
25,25,3,0.1841444137046485
25,26,3,0.18378104676799253
25,27,3,0.182692380001317
25,28,3,0.18088270987498545
25,29,3,0.17835917833022688
25,30,3,0.17513174459315656
25,31,3,0.17121314587026046
25,32,3,0.16661884708046043
25,33,3,0.1613669798221443
25,34,3,0.15547827081603074
25,35,3,0.14897596010627165
25,36,3,0.14188570934261524
25,37,3,0.13423550050559824
25,38,3,0.12605552547445234
25,39,3,0.11737806687355039
25,40,3,0.10823737066763642
25,41,3,0.09866951100864829
25,42,3,0.08871224786752072
25,43,3,0.07840487801283094
25,44,3,0.06778807992440607
25,45,3,0.05690375325394739
25,46,3,0.04579485346624741
25,47,3,0.03450522231359459
25,48,3,0.023079414812406593
25,49,3,0.011562523404935701
25,50,3,0.0
26,0,3,0.0
26,1,3,0.01153970740620329
26,2,3,0.023033872859265128
26,3,3,0.034437134139326975
26,4,3,0.04570448778377095
26,5,3,0.05679146669532669
26,6,3,0.06765431563338913
26,7,3,0.07825016389596334
26,8,3,0.08853719451073956
26,9,3,0.0984748092675785
26,10,3,0.10802378894109928
26,11,3,0.1171464480710443
26,12,3,0.12580678368957424
26,13,3,0.13397061740853372
26,14,3,0.14160573030593487
26,15,3,0.14868199007932292
26,16,3,0.15517146996420791
26,17,3,0.16104855894824552
26,18,3,0.16629006284620235
26,19,3,0.17087529583680847
26,20,3,0.17478616210024364
26,21,3,0.17800722723407103
26,22,3,0.18052577916577195
26,23,3,0.182331878321489
26,24,3,0.18341839685298278
26,25,3,0.18378104676799253
26,26,3,0.18341839685298278
26,27,3,0.182331878321489
26,28,3,0.18052577916577195
26,29,3,0.178007227234071
26,30,3,0.17478616210024367
26,31,3,0.1708752958368085
26,32,3,0.16629006284620237
26,33,3,0.16104855894824557
26,34,3,0.155171469964208
26,35,3,0.148681990079323
26,36,3,0.14160573030593493
26,37,3,0.1339706174085338
26,38,3,0.12580678368957432
26,39,3,0.11714644807104438
26,40,3,0.10802378894109935
26,41,3,0.09847480926757857
26,42,3,0.08853719451073962
26,43,3,0.0782501638959634
26,44,3,0.06765431563338918
26,45,3,0.05679146669532673
26,46,3,0.045704487783770995
26,47,3,0.03443713413932701
26,48,3,0.023033872859265146
26,49,3,0.011539707406203298
26,50,3,0.0
27,0,3,0.0
27,1,3,0.011471349454329436
27,2,3,0.022897426733123692
27,3,3,0.034233138329441526
27,4,3,0.045433747368406295
27,5,3,0.05645505016321273
27,6,3,0.06725355066688403
27,7,3,0.07778663213129779
27,8,3,0.08801272529602118
27,9,3,0.09789147244319062
27,10,3,0.10738388667098646
27,11,3,0.11645250575712318
27,12,3,0.12506154000512576
27,13,3,0.13317701348991096
27,14,3,0.1407668981452415
27,15,3,0.14780124016387122
27,16,3,0.15425227821153778
27,17,3,0.16009455298826603
27,18,3,0.1653050077045936
27,19,3,0.16986307907618559
27,20,3,0.17375077847772294
27,21,3,0.17695276293578874
27,22,3,0.17945639568057456
27,23,3,0.1812517960174377
27,24,3,0.182331878321489
27,25,3,0.18269238000131705
27,26,3,0.18233187832148903
27,27,3,0.1812517960174377
27,28,3,0.17945639568057456
27,29,3,0.17695276293578874
27,30,3,0.17375077847772294
27,31,3,0.1698630790761856
27,32,3,0.16530500770459364
27,33,3,0.16009455298826608
27,34,3,0.15425227821153784
27,35,3,0.14780124016387125
27,36,3,0.14076689814524157
27,37,3,0.13317701348991104
27,38,3,0.12506154000512584
27,39,3,0.11645250575712325
27,40,3,0.10738388667098653
27,41,3,0.09789147244319067
27,42,3,0.08801272529602124
27,43,3,0.07778663213129784
27,44,3,0.06725355066688407
27,45,3,0.05645505016321277
27,46,3,0.04543374736840632
27,47,3,0.034233138329441554
27,48,3,0.022897426733123706
27,49,3,0.011471349454329444
27,50,3,0.0
28,0,3,0.0
28,1,3,0.011357719326920401
28,2,3,0.022670614924505835
28,3,3,0.033894039962203006
28,4,3,0.0449837007088833
28,5,3,0.05589583133996362
28,6,3,0.0665873666611214
28,7,3,0.07701611206694188
28,8,3,0.08714091006374886
28,9,3,0.09692180269942915
28,10,3,0.10632018925921453
28,11,3,0.11529897860506792
28,12,3,0.12382273555745989
28,13,3,0.13185782074183353
28,14,3,0.1393725233478473
28,15,3,0.14633718627745634
28,16,3,0.1527243231879293
28,17,3,0.15850872696788587
28,18,3,0.16366756921824924
28,19,3,0.16818049034550805
28,20,3,0.17202967991173065
28,21,3,0.17519994692422647
28,22,3,0.17767877978745447
28,23,3,0.17945639568057456
28,24,3,0.18052577916577195
28,25,3,0.18088270987498548
28,26,3,0.18052577916577198
28,27,3,0.17945639568057456
28,28,3,0.1776787797874545
28,29,3,0.17519994692422647
28,30,3,0.17202967991173065
28,31,3,0.16818049034550808
28,32,3,0.1636675692182493
28,33,3,0.1585087269678859
28,34,3,0.15272432318792936
28,35,3,0.1463371862774564
28,36,3,0.13937252334784736
28,37,3,0.13185782074183358
28,38,3,0.12382273555745998
28,39,3,0.11529897860506799
28,40,3,0.10632018925921458
28,41,3,0.0969218026994292
28,42,3,0.0871409100637489
28,43,3,0.07701611206694191
28,44,3,0.06658736666112143
28,45,3,0.05589583133996366
28,46,3,0.04498370070888333
28,47,3,0.03389403996220303
28,48,3,0.02267061492450585
28,49,3,0.011357719326920408
28,50,3,0.0
29,0,3,0.0
29,1,3,0.0111992654701764
29,2,3,0.02235433255599972
29,3,3,0.033421177303947606
29,4,3,0.04435612393376034
29,5,3,0.05511601720679197
29,6,3,0.06565839274002148
29,7,3,0.07594164459357246
29,8,3,0.08592518947034983
29,9,3,0.09556962687977276
29,10,3,0.1048368946335106
29,11,3,0.11369041905955124
29,12,3,0.12209525934177566
29,13,3,0.13001824541539622
29,14,3,0.13742810887404838
29,15,3,0.1442956063719054
29,16,3,0.15059363503380443
29,17,3,0.15629733941791252
29,18,3,0.16138420960880032
29,19,3,0.1658341700537943
29,20,3,0.1696296587920116
29,21,3,0.17275569676339642
29,22,3,0.17519994692422647
29,23,3,0.17695276293578874
29,24,3,0.17800722723407103
29,25,3,0.1783591783302269
29,26,3,0.17800722723407106
29,27,3,0.17695276293578877
29,28,3,0.17519994692422647
29,29,3,0.17275569676339642
29,30,3,0.1696296587920116
29,31,3,0.16583417005379433
29,32,3,0.16138420960880034
29,33,3,0.15629733941791255
29,34,3,0.15059363503380446
29,35,3,0.14429560637190547
29,36,3,0.13742810887404847
29,37,3,0.13001824541539633
29,38,3,0.12209525934177574
29,39,3,0.11369041905955131
29,40,3,0.10483689463351065
29,41,3,0.09556962687977283
29,42,3,0.08592518947034988
29,43,3,0.07594164459357251
29,44,3,0.06565839274002153
29,45,3,0.055116017206791997
29,46,3,0.044356123933760365
29,47,3,0.03342117730394763
29,48,3,0.022354332555999737
29,49,3,0.011199265470176406
29,50,3,0.0
30,0,3,0.0
30,1,3,0.01099661322907932
30,2,3,0.02194982784961817
30,3,3,0.03281641652755705
30,4,3,0.043553493801856275
30,5,3,0.05411868533381819
30,6,3,0.06447029513924302
30,7,3,0.07456747014342943
30,8,3,0.08437036140959636
30,9,3,0.09384028140443129
30,10,3,0.10293985668010948
30,11,3,0.11163317537021834
30,12,3,0.11988592891748759
30,13,3,0.1276655474739905
30,14,3,0.13494132843945433
30,15,3,0.14168455763039645
30,16,3,0.14786862260188857
30,17,3,0.15346911767471888
30,18,3,0.15846394025345759
30,19,3,0.16283337805530387
30,20,3,0.16656018690546007
30,21,3,0.16962965879201164
30,22,3,0.17202967991173065
30,23,3,0.17375077847772297
30,24,3,0.1747861621002437
30,25,3,0.17513174459315659
30,26,3,0.1747861621002437
30,27,3,0.17375077847772297
30,28,3,0.17202967991173068
30,29,3,0.16962965879201164
30,30,3,0.1665601869054601
30,31,3,0.1628333780553039
30,32,3,0.15846394025345764
30,33,3,0.1534691176747189
30,34,3,0.14786862260188866
30,35,3,0.1416845576303965
30,36,3,0.13494132843945442
30,37,3,0.1276655474739906
30,38,3,0.11988592891748766
30,39,3,0.11163317537021841
30,40,3,0.10293985668010955
30,41,3,0.09384028140443135
30,42,3,0.08437036140959643
30,43,3,0.07456747014342949
30,44,3,0.06447029513924306
30,45,3,0.05411868533381822
30,46,3,0.0435534938018563
30,47,3,0.032816416527557075
30,48,3,0.021949827849618186
30,49,3,0.010996613229079327
30,50,3,0.0
31,0,3,0.0
31,1,3,0.01075056237944177
31,2,3,0.02145869720063665
31,3,3,0.03208214434752684
31,4,3,0.04257897792761489
31,5,3,0.05290777173430733
31,6,3,0.06302776273722616
31,7,3,0.07289901195526695
31,8,3,0.08248256207751088
31,9,3,0.09174059120993308
31,10,3,0.10063656214113903
31,11,3,0.10913536653804581
31,12,3,0.11720346350243321
31,13,3,0.12480901194154567
31,14,3,0.13192199623033862
31,15,3,0.13851434466943754
31,16,3,0.1445600402713109
31,17,3,0.15003522343743364
31,18,3,0.15491828612122238
31,19,3,0.15918995710512335
31,20,3,0.16283337805530387
31,21,3,0.1658341700537943
31,22,3,0.1681804903455081
31,23,3,0.16986307907618559
31,24,3,0.1708752958368085
31,25,3,0.17121314587026046
31,26,3,0.1708752958368085
31,27,3,0.1698630790761856
31,28,3,0.16818049034550814
31,29,3,0.16583417005379433
31,30,3,0.1628333780553039
31,31,3,0.15918995710512338
31,32,3,0.15491828612122244
31,33,3,0.1500352234374337
31,34,3,0.14456004027131095
31,35,3,0.13851434466943763
31,36,3,0.13192199623033868
31,37,3,0.12480901194154576
31,38,3,0.11720346350243327
31,39,3,0.10913536653804588
31,40,3,0.1006365621411391
31,41,3,0.09174059120993316
31,42,3,0.08248256207751097
31,43,3,0.072899011955267
31,44,3,0.0630277627372262
31,45,3,0.052907771734307364
31,46,3,0.042578977927614926
31,47,3,0.03208214434752687
